"Column 0","ShipMethodID","ShipToAddressID","TerritoryID"
"43659","5","985","5"
"43660","5","921","5"
"43676","5","755","5"
"43681","5","955","5"
"43684","5","971","5"
"43685","5","958","5"
"43693","5","807","5"
"43694","5","943","5"
"43695","5","911","5"
"43696","5","977","5"
"43845","5","930","5"
"43861","5","974","5"
"43862","5","919","5"
"43875","5","30","5"
"43887","5","970","5"
"43900","5","954","5"
"43902","5","972","5"
"43903","5","915","5"
"43905","5","979","5"
"43910","5","913","5"
"44098","5","973","5"
"44101","5","984","5"
"44102","5","950","5"
"44106","5","920","5"
"44116","5","948","5"
"44122","5","949","5"
"44128","5","939","5"
"44130","5","976","5"
"44132","5","975","5"
"44133","5","926","5"
"44297","5","755","5"
"44302","5","977","5"
"44304","5","911","5"
"44305","5","985","5"
"44306","5","955","5"
"44309","5","971","5"
"44310","5","958","5"
"44318","5","807","5"
"44319","5","943","5"
"44488","5","930","5"
"44493","5","969","5"
"44506","5","974","5"
"44507","5","919","5"
"44518","5","30","5"
"44532","5","970","5"
"44549","5","954","5"
"44552","5","972","5"
"44553","5","915","5"
"44555","5","979","5"
"44562","5","913","5"
"44565","5","963","5"
"44761","5","973","5"
"44763","5","984","5"
"44764","5","950","5"
"44769","5","920","5"
"44775","5","967","5"
"44779","5","948","5"
"44786","5","949","5"
"44798","5","939","5"
"44799","5","976","5"
"44801","5","926","5"
"44802","5","910","5"
"45056","5","755","5"
"45061","5","985","5"
"45062","5","955","5"
"45065","5","971","5"
"45066","5","958","5"
"45075","5","807","5"
"45076","5","943","5"
"45077","5","911","5"
"45270","5","930","5"
"45275","5","969","5"
"45288","5","974","5"
"45289","5","919","5"
"45300","5","30","5"
"45312","5","970","5"
"45327","5","954","5"
"45329","5","972","5"
"45330","5","915","5"
"45331","5","979","5"
"45337","5","913","5"
"45340","5","963","5"
"45540","5","973","5"
"45543","5","984","5"
"45544","5","950","5"
"45551","5","967","5"
"45558","5","948","5"
"45563","5","949","5"
"45574","5","976","5"
"45576","5","939","5"
"45577","5","926","5"
"45578","5","910","5"
"45579","5","975","5"
"45779","5","985","5"
"45796","5","755","5"
"45801","5","911","5"
"45802","5","955","5"
"45805","5","971","5"
"45806","5","958","5"
"45814","5","807","5"
"45815","5","943","5"
"46028","5","930","5"
"46033","5","969","5"
"46045","5","974","5"
"46047","5","919","5"
"46056","5","30","5"
"46070","5","970","5"
"46088","5","954","5"
"46090","5","972","5"
"46091","5","979","5"
"46099","5","913","5"
"46104","5","963","5"
"46329","5","942","5"
"46345","5","973","5"
"46349","5","984","5"
"46350","5","950","5"
"46354","5","920","5"
"46361","5","967","5"
"46365","5","948","5"
"46373","5","949","5"
"46383","5","976","5"
"46384","5","939","5"
"46387","5","926","5"
"46388","5","910","5"
"46389","5","975","5"
"46604","5","985","5"
"46628","5","956","5"
"46630","5","968","5"
"46631","5","755","5"
"46635","5","981","5"
"46636","5","962","5"
"46637","5","911","5"
"46641","5","934","5"
"46644","5","955","5"
"46654","5","952","5"
"46665","5","951","5"
"46672","5","917","5"
"46673","5","943","5"
"46674","5","977","5"
"46933","5","930","5"
"46937","5","803","5"
"46943","5","969","5"
"46952","5","966","5"
"46962","5","919","5"
"46971","5","931","5"
"46991","5","965","5"
"46995","5","914","5"
"46996","5","964","5"
"47010","5","940","5"
"47023","5","924","5"
"47026","5","960","5"
"47038","5","932","5"
"47040","5","954","5"
"47042","5","972","5"
"47044","5","915","5"
"47046","5","979","5"
"47053","5","913","5"
"47058","5","963","5"
"47067","5","923","5"
"47082","1","16560","5"
"47392","5","984","5"
"47406","5","982","5"
"47414","5","933","5"
"47416","5","764","5"
"47424","5","948","5"
"47449","5","983","5"
"47454","5","975","5"
"47455","5","926","5"
"47457","5","918","5"
"47660","5","921","5"
"47681","5","968","5"
"47682","5","956","5"
"47684","5","755","5"
"47691","5","981","5"
"47693","5","985","5"
"47703","5","952","5"
"47717","5","951","5"
"47725","5","917","5"
"47726","5","943","5"
"47727","5","962","5"
"47728","5","977","5"
"47729","5","934","5"
"47965","5","930","5"
"47968","5","803","5"
"47971","5","969","5"
"47993","5","931","5"
"48015","5","965","5"
"48018","5","964","5"
"48019","5","946","5"
"48020","5","914","5"
"48051","5","960","5"
"48061","5","932","5"
"48062","5","954","5"
"48063","5","972","5"
"48067","5","915","5"
"48068","5","979","5"
"48075","5","913","5"
"48090","5","923","5"
"48092","5","909","5"
"48335","5","984","5"
"48343","5","982","5"
"48357","5","933","5"
"48359","5","764","5"
"48365","5","948","5"
"48391","5","983","5"
"48393","5","926","5"
"48395","5","975","5"
"48398","5","918","5"
"48730","5","985","5"
"48734","5","968","5"
"48752","5","956","5"
"48759","5","755","5"
"48760","5","943","5"
"48766","5","917","5"
"48777","5","952","5"
"48792","5","934","5"
"48793","5","962","5"
"48794","5","977","5"
"48800","1","11545","5"
"49044","5","803","5"
"49064","5","940","5"
"49088","5","914","5"
"49090","5","964","5"
"49091","5","930","5"
"49096","5","931","5"
"49110","5","919","5"
"49121","5","965","5"
"49122","5","969","5"
"49124","5","960","5"
"49133","5","923","5"
"49144","5","932","5"
"49145","5","954","5"
"49148","5","915","5"
"49149","5","972","5"
"49154","5","979","5"
"49159","5","913","5"
"49170","5","909","5"
"49443","5","982","5"
"49460","5","984","5"
"49470","5","933","5"
"49473","5","764","5"
"49487","5","983","5"
"49495","5","975","5"
"49509","5","926","5"
"49516","5","976","5"
"49520","5","918","5"
"49524","5","948","5"
"49822","5","985","5"
"49835","5","956","5"
"49836","5","968","5"
"49842","5","934","5"
"49845","5","955","5"
"49857","5","921","5"
"49865","5","917","5"
"49868","5","755","5"
"49869","5","943","5"
"49872","5","977","5"
"49873","5","911","5"
"49878","5","952","5"
"49886","5","951","5"
"50191","5","930","5"
"50196","5","803","5"
"50212","5","931","5"
"50230","5","914","5"
"50231","5","964","5"
"50234","5","909","5"
"50260","5","969","5"
"50273","5","919","5"
"50276","5","923","5"
"50279","5","965","5"
"50286","5","932","5"
"50288","5","940","5"
"50291","5","924","5"
"50293","5","960","5"
"50302","5","954","5"
"50303","5","915","5"
"50306","5","972","5"
"50307","5","979","5"
"50315","5","913","5"
"50620","1","20586","5"
"50691","5","982","5"
"50701","5","933","5"
"50703","5","764","5"
"50723","5","984","5"
"50726","5","926","5"
"50740","5","948","5"
"50752","5","935","5"
"50756","5","975","5"
"50757","5","983","5"
"50759","5","918","5"
"51081","5","985","5"
"51086","5","921","5"
"51107","5","956","5"
"51108","5","968","5"
"51110","5","755","5"
"51115","5","911","5"
"51118","5","934","5"
"51137","5","962","5"
"51147","5","917","5"
"51158","5","952","5"
"51162","5","958","5"
"51175","5","977","5"
"51693","5","930","5"
"51701","5","916","5"
"51705","5","957","5"
"51718","5","931","5"
"51746","5","914","5"
"51758","5","909","5"
"51759","5","922","5"
"51760","5","936","5"
"51775","5","987","5"
"51780","5","969","5"
"51796","5","803","5"
"51799","5","919","5"
"51816","5","979","5"
"51824","5","915","5"
"51831","5","913","5"
"51852","5","940","5"
"51853","5","960","5"
"51854","5","924","5"
"51864","5","954","5"
"51868","5","963","5"
"51874","5","908","5"
"52591","1","16402","5"
"53474","5","941","5"
"53501","5","984","5"
"53524","5","978","5"
"53530","5","764","5"
"53540","5","961","5"
"53551","5","980","5"
"53563","5","926","5"
"53568","5","927","5"
"53575","5","912","5"
"53595","5","948","5"
"53618","5","947","5"
"53622","5","976","5"
"53625","5","918","5"
"55234","5","985","5"
"55253","5","968","5"
"55255","5","956","5"
"55260","5","755","5"
"55267","5","911","5"
"55279","5","925","5"
"55281","5","921","5"
"55292","5","959","5"
"55304","5","958","5"
"55313","5","952","5"
"55328","5","917","5"
"55331","5","962","5"
"56152","1","11682","5"
"57017","5","930","5"
"57027","5","957","5"
"57039","5","931","5"
"57064","5","914","5"
"57072","5","909","5"
"57074","5","936","5"
"57081","5","940","5"
"57088","5","987","5"
"57089","5","924","5"
"57104","5","969","5"
"57106","5","803","5"
"57107","5","916","5"
"57108","5","919","5"
"57118","5","915","5"
"57126","5","913","5"
"57149","5","954","5"
"57158","5","979","5"
"57162","5","960","5"
"57175","5","963","5"
"57190","5","908","5"
"57382","1","19389","5"
"57966","1","18752","5"
"58924","5","941","5"
"58954","5","950","5"
"58971","5","978","5"
"58974","5","764","5"
"58987","5","961","5"
"58989","5","984","5"
"58993","5","980","5"
"59024","5","912","5"
"59035","5","948","5"
"59039","5","805","5"
"59069","5","976","5"
"59070","5","947","5"
"59071","5","926","5"
"59073","5","927","5"
"59076","5","918","5"
"61173","5","985","5"
"61205","5","956","5"
"61217","5","962","5"
"61223","5","755","5"
"61228","5","917","5"
"61230","5","968","5"
"61233","5","951","5"
"61257","5","952","5"
"61259","5","958","5"
"63124","5","930","5"
"63130","5","969","5"
"63144","5","957","5"
"63151","5","931","5"
"63181","5","987","5"
"63185","5","916","5"
"63189","5","919","5"
"63190","5","803","5"
"63220","5","908","5"
"63228","5","914","5"
"63234","5","909","5"
"63235","5","954","5"
"63238","5","979","5"
"63245","5","915","5"
"63246","5","913","5"
"63248","5","922","5"
"63259","5","924","5"
"63270","5","940","5"
"63281","5","960","5"
"63293","5","936","5"
"63339","1","11545","5"
"64910","1","22660","5"
"65165","5","961","5"
"65207","5","978","5"
"65210","5","764","5"
"65220","5","941","5"
"65229","5","984","5"
"65242","5","980","5"
"65246","5","918","5"
"65248","5","926","5"
"65249","5","927","5"
"65259","5","947","5"
"65265","5","986","5"
"65272","5","976","5"
"65283","5","948","5"
"65288","5","912","5"
"65298","5","920","5"
"67260","5","985","5"
"67277","5","968","5"
"67281","5","956","5"
"67283","5","755","5"
"67303","5","921","5"
"67313","5","911","5"
"67331","5","952","5"
"67340","5","958","5"
"67341","5","951","5"
"67348","5","962","5"
"67349","5","917","5"
"68246","1","16560","5"
"68375","1","19389","5"
"68527","1","20586","5"
"69394","5","930","5"
"69403","5","916","5"
"69405","5","957","5"
"69419","5","931","5"
"69443","5","914","5"
"69451","5","936","5"
"69452","5","909","5"
"69459","5","940","5"
"69465","5","987","5"
"69472","5","803","5"
"69474","5","969","5"
"69485","5","919","5"
"69496","5","922","5"
"69502","5","979","5"
"69510","5","954","5"
"69513","5","913","5"
"69518","5","915","5"
"69519","5","924","5"
"69533","5","960","5"
"69565","5","908","5"
"70273","1","22186","5"
"70714","1","15232","5"
"71802","5","941","5"
"71821","5","984","5"
"71839","5","978","5"
"71844","5","764","5"
"71850","5","961","5"
"71866","5","980","5"
"71883","5","947","5"
"71888","5","912","5"
"71909","5","948","5"
"71927","5","949","5"
"71942","5","927","5"
"71948","5","926","5"
"71950","5","918","5"
"71951","5","976","5"
